open,high,low,close,volume,EMA_FAST,EMA_SLOW,MACD,RSI,BB_MIDDLE,BB_UPPER,BB_LOWER,ADX,STOCH,MFI,VOL,OBV,ATR,score,score_details,score_signal,Asset
115590.64,116078.85,115514.57,115967.57,786.25654,114403.55065301839,112956.67801193723,1446.872641081165,80.79695440305207,112890.99399999999,117058.67855061723,108723.30944938275,879.4485714285693,85.86008165827808,80.96987546247254,1887.4804205714295,158623.41036300026,879.4485714285723,0.5,"['ADX (879.45) im Trigger [20, 999]']",0,BTCUSDT
115967.57,116800.0,115702.86,116672.57,1353.14236,114752.63055255401,113231.92927031225,1520.70128224176,83.79438170435834,113162.95550000001,117577.73481854278,108748.17618145724,938.6978571428626,96.93106155777383,83.33410030125641,1945.5733620000012,159976.55272300026,938.6978571428584,0.5,"['ADX (938.70) im Trigger [20, 999]']",0,BTCUSDT
116672.57,116950.0,116390.25,116881.7,1276.211611,115080.17969831493,113502.28265769653,1577.8970406183944,84.84518255965429,113445.5405,118058.43937383521,108832.6416261648,940.109285714294,98.91719644242762,86.09973473338658,2048.6301507142866,161252.76433400027,940.1092857142867,0.5,"['ADX (940.11) im Trigger [20, 999]']",0,BTCUSDT
116881.69,116929.0,116500.0,116918.16,674.02539,115362.94589857418,113755.31060897827,1607.6352895959135,84.09597348593219,113729.782,118467.62111182045,108991.94288817956,922.3992857142875,99.46760215298427,86.08778598293365,1242.9093101428582,161926.78972400026,922.3992857142865,0.5,"['ADX (922.40) im Trigger [20, 999]']",0,BTCUSDT
116918.16,118404.22,116918.16,117860.37,2636.873797,115747.16499110122,114059.38908238728,1687.775908713942,85.46203642722205,114070.7325,118972.56925331567,109168.89574668433,997.1964285714348,92.3205636905219,87.23964959268527,1294.0855825714295,164563.66352100027,997.1964285714286,0.5,"['ADX (997.20) im Trigger [20, 999]']",0,BTCUSDT
117860.38,118400.0,117602.22,117648.33,1499.83544,116039.65191554718,114325.23655776601,1714.4153577811667,80.99373666224501,114398.72350000001,119338.08224386026,109459.36475613975,953.9621428571409,87.09704400785778,86.80340686013898,1323.9151325714297,163063.82808100028,953.9621428571429,0.5,"['ADX (953.96) im Trigger [20, 999]']",0,BTCUSDT
117648.32,118108.79,117468.53,117526.88,3129.43875,116268.45623623223,114562.39533126484,1706.060904967395,76.72862025144828,114724.068,119582.90801650503,109865.22798349497,910.9607142856985,83.80867312098678,74.42043405870945,1622.2548411428581,159934.38933100027,910.9607142857141,1.3,"['RSI (76.73) im Trigger [55, 80]', 'ADX (910.96) im Trigger [20, 999]']",1,BTCUSDT
117526.88,118133.0,117526.88,117964.76,1000.8286,116529.42604604266,114814.42234376374,1715.0037022789184,81.3382447448073,115078.85599999999,119786.3549405773,110371.35705942268,898.8742857142934,91.71731906959926,74.14857611778878,1652.9079925714298,160935.21793100028,898.8742857142851,0.5,"['ADX (898.87) im Trigger [20, 999]']",0,BTCUSDT
117964.75,118869.98,117883.74,118470.34,1514.6018,116828.02819280532,115085.2310590405,1742.7971337648196,83.83196766901843,115462.37250000001,119946.60305240602,110978.141947594,927.7807142857055,92.86229683870462,78.40764217491304,1675.9736268571437,162449.8197310003,927.7807142857127,0.5,"['ADX (927.78) im Trigger [20, 999]']",0,BTCUSDT
118470.35,118470.35,117946.72,117983.78,1340.00944,117005.83616314296,115299.93838800046,1705.8977751424973,78.30077617856202,115799.183,119949.98879958063,111648.37720041937,943.1100000000006,83.84208933342991,73.89530764235172,1685.0876024285722,161109.8102910003,943.1099999999985,1.3,"['RSI (78.30) im Trigger [55, 80]', 'ADX (943.11) im Trigger [20, 999]']",1,BTCUSDT
117983.78,118110.6,117583.16,117821.91,808.62177,117131.3859841979,115486.75110000042,1644.6348841974832,63.05732359125538,116119.8585,119807.51758831127,112432.19941168874,732.0242857143021,71.26812070967644,63.10165101669819,1704.315656714287,160301.1885210003,732.0242857142845,1.3,"['RSI (63.06) im Trigger [55, 80]', 'ADX (732.02) im Trigger [20, 999]']",1,BTCUSDT
117821.91,118259.24,117741.94,117878.11,861.42649,117246.26660201361,115663.88879629668,1582.3778057169256,70.00862528364355,116381.59,119760.49090103288,113002.68909896711,718.9778571428615,72.80879224508398,60.43474517018812,1450.6803271428582,161162.6150110003,718.9778571428562,1.3,"['RSI (70.01) im Trigger [55, 80]', 'ADX (718.98) im Trigger [20, 999]']",1,BTCUSDT
117878.1,118189.18,117273.45,117989.18,1463.56142,117360.56097093459,115836.1325891636,1524.4283817709947,70.695099712033,116594.90800000001,119801.34264837633,113388.47335162369,751.9507142857037,75.8536745838333,59.83022266710726,1445.4983242857154,162626.17643100032,751.950714285713,1.3,"['RSI (70.70) im Trigger [55, 80]', 'ADX (751.95) im Trigger [20, 999]']",1,BTCUSDT
117989.17,118170.24,117388.0,117858.16,1074.59567,117437.11466771389,115985.9123973737,1451.202270340189,75.23172824179144,116816.81599999999,119695.65756455931,113937.97443544067,745.2121428571554,69.8451157980487,59.66756269569411,1151.949312857144,161551.5807610003,745.2121428571419,1.3,"['RSI (75.23) im Trigger [55, 80]', 'ADX (745.21) im Trigger [20, 999]']",1,BTCUSDT
117858.15,117960.0,116724.66,116902.59,1311.7905,117354.88010345021,116053.81444201269,1301.0656614375184,59.21739576169962,116996.85500000001,119353.05715151526,114640.65284848477,793.1449999999895,37.880787592501036,54.19155722416059,1196.3724414285723,160239.7902610003,793.1449999999988,1.3,"['RSI (59.22) im Trigger [55, 80]', 'ADX (793.14) im Trigger [20, 999]']",1,BTCUSDT
116902.58,117433.4,116604.87,117393.39,931.33103,117360.80470291941,116153.04226112286,1207.7624417965562,57.41914101724144,117191.86649999997,118877.17717883135,115506.5558211686,773.9585714285931,40.45359777070877,48.47839532743571,1113.048045714287,161171.1212910003,773.9585714285703,1.3,"['RSI (57.42) im Trigger [55, 80]', 'ADX (773.96) im Trigger [20, 999]']",1,BTCUSDT
117393.38,117745.7,117250.0,117640.0,775.16024,117403.7578255472,116263.18727881747,1140.5705467297375,57.745152512847376,117249.34049999998,118912.19561646029,115586.48538353966,769.3835714285815,48.101671744045134,47.147230279956275,1032.355302857144,161946.2815310003,769.38357142857,1.3,"['RSI (57.75) im Trigger [55, 80]', 'ADX (769.38) im Trigger [20, 999]']",1,BTCUSDT
117640.01,117734.55,117300.0,117694.01,408.58924,117448.41200623226,116369.17414705321,1079.2378591790475,57.896097393008446,117333.622,118899.69953279382,115767.54446720619,769.7800000000134,48.08331604202526,46.413359457730486,975.2077985714296,162354.8707710003,769.7799999999988,1.3,"['RSI (57.90) im Trigger [55, 80]', 'ADX (769.78) im Trigger [20, 999]']",1,BTCUSDT
117694.02,118138.75,117426.58,118108.81,639.64596,117550.01169758115,116498.03606208632,1051.975635494833,52.8325420820759,117438.5625,118909.58330915385,115967.54169084615,714.502142857149,66.39589247318399,40.03362608899903,943.5248657142868,162994.5167310003,714.5021428571417,0.5,"['ADX (714.50) im Trigger [20, 999]']",0,BTCUSDT
118108.81,118108.81,117659.19,117664.46,355.65991,117567.61912872251,116584.43783526511,983.1812934573973,50.17465140084885,117542.254,118729.88074998478,116354.62725001523,689.6335714285815,46.77874363715418,33.35683072987651,785.2532214285724,162638.8568210003,689.63357142857,1.5,"['MACD (983.18) im Trigger [0, 999]', 'ADX (689.63) im Trigger [20, 999]']",1,BTCUSDT
117664.46,117880.01,117471.09,117619.99,279.72136,117575.67618584211,116661.14540302324,914.530782818867,51.02526212383433,117624.875,118552.75438815718,116696.99561184282,673.1092857142794,44.81548357472977,40.797424784890595,671.6997485714295,162359.13546100032,673.1092857142846,1.5,"['MACD (914.53) im Trigger [0, 999]', 'ADX (673.11) im Trigger [20, 999]']",1,BTCUSDT
117619.99,117665.92,117146.8,117615.89,505.97498,117581.86292648179,116731.8672250215,849.9957014602842,45.752749567047466,117672.041,118484.86765222187,116859.21434777812,666.8950000000041,44.634476912801475,34.28680907868677,556.5832457142867,161853.16048100032,666.8949999999988,1.5,"['MACD (850.00) im Trigger [0, 999]', 'ADX (666.90) im Trigger [20, 999]']",1,BTCUSDT
117615.88,117677.24,117436.59,117527.66,205.15806,117573.52401471537,116790.81483798286,782.7091767325037,37.22538120029458,117704.339,118431.78699806462,116976.8910019354,613.6385714285861,49.466625211715396,26.379537578271965,452.84425000000107,161648.00242100033,613.6385714285716,1.5,"['MACD (782.71) im Trigger [0, 999]', 'ADX (613.64) im Trigger [20, 999]']",1,BTCUSDT
117527.66,117646.97,117141.13,117407.99,392.55028,117548.0572432207,116836.53151665081,711.5257265698892,41.335692810342394,117728.8305,118373.05282845546,117084.60817154453,612.3678571428609,48.54536772303171,28.89289807941418,398.18568428571535,161255.45214100034,612.3678571428567,1.5,"['MACD (711.53) im Trigger [0, 999]', 'ADX (612.37) im Trigger [20, 999]']",1,BTCUSDT
117407.99,117697.49,117407.99,117644.81,322.02488,117562.94228272521,116896.40399689891,666.5382858263038,47.39384057524932,117718.05249999999,118360.21823347962,117075.88676652036,595.3721428571444,62.86018242590034,33.75345670671601,385.8193471428582,161577.47702100035,595.3721428571423,1.5,"['MACD (666.54) im Trigger [0, 999]', 'ADX (595.37) im Trigger [20, 999]']",1,BTCUSDT
117644.8,117800.43,117556.0,117599.99,319.10692,117568.64193153671,116948.5214786101,620.1204529266106,45.89350153834452,117715.6355,118359.26838458782,117072.00261541219,575.8814285714179,62.81093977816104,29.735217417719646,340.0280557142868,161258.37010100036,575.8814285714273,1.5,"['MACD (620.12) im Trigger [0, 999]', 'ADX (575.88) im Trigger [20, 999]']",1,BTCUSDT
117599.98,117847.66,117599.97,117774.42,235.13774,117600.30009591568,117009.6991468612,590.600949054482,46.88726555913376,117728.0125,118365.85653375958,117090.16846624042,528.1642857143015,74.71396538832661,37.494197258690114,322.81060285714386,161493.50784100036,528.1642857142849,1.5,"['MACD (590.60) im Trigger [0, 999]', 'ADX (528.16) im Trigger [20, 999]']",1,BTCUSDT
117774.42,117876.57,117587.0,117646.44,231.58516,117607.39854269788,117056.86513598259,550.5334067152871,46.928620751493575,117712.09650000001,118340.8885109717,117083.30448902833,492.97357142856345,67.90426891277836,42.079834937497836,315.93400285714387,161261.92268100037,492.9735714285707,1.5,"['MACD (550.53) im Trigger [0, 999]', 'ADX (492.97) im Trigger [20, 999]']",1,BTCUSDT
117646.43,117718.82,117506.37,117689.68,227.7315,117620.05722843666,117103.74031109498,516.3169173416827,65.5285617891447,117673.0635,118190.78114494104,117155.34585505897,419.9100000000035,70.72326387978767,49.875245915035244,276.1849342857153,161489.65418100037,419.91000000000037,2.3,"['MACD (516.32) im Trigger [0, 999]', 'RSI (65.53) im Trigger [55, 80]', 'ADX (419.91) im Trigger [20, 999]']",1,BTCUSDT
117689.68,117981.57,117660.0,117847.66,309.07591,117655.07303944642,117158.84547323608,496.22756621033477,60.31723680526372,117666.25749999999,118170.17116661696,117162.34383338303,383.69857142856927,70.82155530154708,61.73795318360196,291.0303414285725,161798.73009100038,383.6985714285724,2.3,"['MACD (496.23) im Trigger [0, 999]', 'RSI (60.32) im Trigger [55, 80]', 'ADX (383.70) im Trigger [20, 999]']",1,BTCUSDT
117847.66,118054.79,117625.63,117731.99,389.30318,117666.90641799313,117201.30062336674,465.60579462639,52.22136899465811,117661.7615,118161.41431665239,117162.1086833476,378.9457142857136,59.22696016513413,50.60198266641201,290.56647000000106,161409.4269110004,378.94571428571464,1.5,"['MACD (465.61) im Trigger [0, 999]', 'ADX (378.95) im Trigger [20, 999]']",1,BTCUSDT
117731.99,118000.0,117724.47,117929.65,426.87947,117707.32850753264,117255.25242904328,452.0760784893646,55.32106114081965,117664.3385,118169.19412460361,117159.48287539638,367.58714285714086,79.04011547475018,50.799902036764394,305.54569714285816,161836.3063810004,367.58714285714296,2.3,"['MACD (452.08) im Trigger [0, 999]', 'RSI (55.32) im Trigger [55, 80]', 'ADX (367.59) im Trigger [20, 999]']",1,BTCUSDT
117929.66,118200.0,117881.15,118158.78,372.57837,117776.78258329685,117322.1803972623,454.60218603454996,51.23166793980078,117672.81850000001,118205.5746695354,117140.06233046461,339.49285714284633,96.10717085185506,47.928046714341534,313.18447571428675,162208.8847510004,339.49285714285776,1.5,"['MACD (454.60) im Trigger [0, 999]', 'ADX (339.49) im Trigger [20, 999]']",1,BTCUSDT
118158.79,118158.79,117870.31,118077.32,360.52166,117823.01910894348,117378.11666413177,444.9024448117125,62.39328554394476,117683.7765,118241.03611698771,117126.5168830123,327.9828571428661,88.41406404932827,47.869897486398976,331.0964642857153,161848.3630910004,327.9828571428578,2.3,"['MACD (444.90) im Trigger [0, 999]', 'RSI (62.39) im Trigger [55, 80]', 'ADX (327.98) im Trigger [20, 999]']",1,BTCUSDT
118077.32,118106.2,117625.0,117810.0,299.38516,117821.01616910602,117410.10802234424,410.9081467617798,55.030685566520425,117729.147,118149.56464002447,117308.72935997552,333.1457142857107,63.168283169734394,47.66023119965438,340.7821785714296,161548.9779310004,333.14571428571486,2.3,"['MACD (410.91) im Trigger [0, 999]', 'RSI (55.03) im Trigger [55, 80]', 'ADX (333.15) im Trigger [20, 999]']",1,BTCUSDT
117810.0,117861.19,117309.61,117559.97,896.26553,117780.85522001277,117421.20890957801,359.646310434764,48.69005453389103,117737.476,118135.9118527694,117339.0401472306,335.4642857142899,39.55537506961221,43.93120551256969,436.28704000000107,160652.7124010004,335.46428571428675,1.5,"['MACD (359.65) im Trigger [0, 999]', 'ADX (335.46) im Trigger [20, 999]']",1,BTCUSDT
117559.98,117571.61,117238.88,117500.0,758.24496,117737.6467246262,117427.0452866463,310.6014379799017,49.34336096597109,117730.476,118140.86250374539,117320.0894962546,342.041428571436,33.89179030472655,35.858590698490275,500.45404714285814,159894.4674410004,342.0414285714287,1.5,"['MACD (310.60) im Trigger [0, 999]', 'ADX (342.04) im Trigger [20, 999]']",1,BTCUSDT
117500.0,117727.26,117315.68,117389.47,449.96682,117684.08107468371,117424.26193207991,259.8191426037956,49.55842520853487,117715.249,118153.01828169228,117277.47971830772,335.3085714285844,15.668178791393432,43.51287986712459,509.12028142857247,159444.5006210004,335.30857142857195,1.5,"['MACD (259.82) im Trigger [0, 999]', 'ADX (335.31) im Trigger [20, 999]']",1,BTCUSDT
117389.47,117461.62,116900.05,117100.01,782.91296,117594.22398627084,117400.24327044436,193.9807158264739,37.32834654435868,117664.80899999998,118142.31218342745,117187.30581657251,354.74214285715425,15.382130081913802,34.91209897316848,559.9822085714296,158661.5876610004,354.7421428571428,1.5,"['MACD (193.98) im Trigger [0, 999]', 'ADX (354.74) im Trigger [20, 999]']",1,BTCUSDT
117100.0,117399.77,117045.86,117191.08,282.98905,117532.20183453686,117384.74969485588,147.45213968097232,40.689366236369146,117641.13999999998,118163.5350392269,117118.74496077307,362.5621428571467,22.387784145526798,34.510198862266506,547.1837342857153,158944.5767110004,362.56214285714356,1.5,"['MACD (147.45) im Trigger [0, 999]', 'ADX (362.56) im Trigger [20, 999]']",1,BTCUSDT
117191.08,117548.69,117186.81,117478.4,209.00655,117523.92462922349,117391.68675449619,132.23787472730328,43.58936599621863,117634.06050000002,118161.47591391916,117106.64508608088,370.7185714285588,44.49017269891517,34.21795077071876,525.5387185714296,159153.5832610004,370.7185714285723,1.5,"['MACD (132.24) im Trigger [0, 999]', 'ADX (370.72) im Trigger [20, 999]']",1,BTCUSDT
117478.4,117509.76,117378.91,117504.0,161.72998,117520.85930165063,117400.00625416313,120.85304748750059,46.77217599361192,117628.46600000001,118159.05711772139,117097.87488227864,359.3814285714325,46.459479210703016,37.349396626902355,505.8736928571439,159315.3132410004,359.38142857142833,1.5,"['MACD (120.85) im Trigger [0, 999]', 'ADX (359.38) im Trigger [20, 999]']",1,BTCUSDT
117504.01,117639.98,117439.72,117550.96,307.8177,117525.49017831976,117411.188013114,114.3021652057505,46.86176566372781,117629.63100000001,118159.39184442796,117099.87015557206,358.5107142857305,50.07192584326353,41.975306787020564,421.8097171428582,159623.13094100042,358.5107142857128,1.5,"['MACD (114.30) im Trigger [0, 999]', 'ADX (358.51) im Trigger [20, 999]']",1,BTCUSDT
117550.96,117550.96,117023.35,117023.36,154.52026,117448.23938165516,117382.4600121426,65.77936951255833,34.023831489322234,117610.39950000001,118198.72699635391,117022.07200364611,373.22785714286147,9.485749451894542,37.79908752202076,335.5633314285725,159468.61068100043,373.2278571428552,1.5,"['MACD (65.78) im Trigger [0, 999]', 'ADX (373.23) im Trigger [20, 999]']",1,BTCUSDT
117023.36,117555.5,117000.01,117485.22,207.04733,117453.92870755435,117390.071863095,63.85684445935476,45.78310782385291,117602.42,118193.10671550361,117011.73328449638,382.25142857141327,45.014808261821564,42.66780662948853,300.8605471428582,159675.65801100043,382.2514285714278,1.5,"['MACD (63.86) im Trigger [0, 999]', 'ADX (382.25) im Trigger [20, 999]']",1,BTCUSDT
117485.21,117563.75,117312.04,117385.37,233.15011,117443.38121408445,117389.72357693982,53.6576371446281,40.37748925076202,117591.68899999998,118190.3063526552,116993.07164734477,380.54999999998836,37.33374360549407,40.62347685153788,222.32299714285818,159442.50790100044,380.5499999999998,1.5,"['MACD (53.66) im Trigger [0, 999]', 'ADX (380.55) im Trigger [20, 999]']",1,BTCUSDT
117385.38,117460.02,117219.53,117420.0,117.07289,117439.78410422531,117391.96627494428,47.81782928103348,35.97427154587034,117573.968,118170.7900766898,116977.14592331019,374.9528571428673,41.30718019603634,35.45368910832774,198.62068857142958,159559.58079100045,374.9528571428569,1.5,"['MACD (47.82) im Trigger [0, 999]', 'ADX (374.95) im Trigger [20, 999]']",1,BTCUSDT
